time_reference,Fog 1,Fog 2,Fog 3,Fog 4,Fog 5,Fog 6,Fog 7,Fog 8,Fog 9,Fog 10,Fog 11,Fog 12,Fog 13,Fog 14,Fog 15
6.289156,0.06818709677419356,0.07107474429583005,0.2345471698113208,0.047616919393455706,0.05934510433386838,0.04184761904761905,0.13244479495268138,0.03958194774346793,0.04133016627078385,0.06504458598726114,0.12380235294117646,0.47081574803149606,0.04461757719714964,0.041069212410501196,0.136056206088993
6.289156,0.06818709677419356,0.07107474429583005,0.2345471698113208,0.047616919393455706,0.05934510433386838,0.04184761904761905,0.13244479495268138,0.03958194774346793,0.04133016627078385,0.06504458598726114,0.12380235294117646,0.47081574803149606,0.04461757719714964,0.041069212410501196,0.136056206088993
7.38861,1.4365155279503106,1.995081081081081,1.855806195393169,1.9575474209650583,1.727402371541502,2.1221853658536585,2.361679814385151,1.8714748142031379,2.065342105263158,1.7186677445432497,1.6541919111816017,1.912056206088993,1.9915682747342602,1.8575436893203883,1.942554675118859
7.38861,1.4365155279503106,1.995081081081081,1.855806195393169,1.9575474209650583,1.727402371541502,2.1221853658536585,2.361679814385151,1.8714748142031379,2.065342105263158,1.7186677445432497,1.6541919111816017,1.912056206088993,1.9915682747342602,1.8575436893203883,1.942554675118859
8.392681,0.06301,0.050384364820846905,0.05272549019607843,0.16422963537626065,0.062366336633663366,0.08189407114624506,0.03638893280632411,0.1378227060653188,0.11084555382215289,0.11361213088587391,0.04216296296296296,0.06581102362204724,0.1631435294117647,0.03688431061806656,0.03877685950413223
8.392681,0.06301,0.050384364820846905,0.05272549019607843,0.16422963537626065,0.062366336633663366,0.08189407114624506,0.03638893280632411,0.1378227060653188,0.11084555382215289,0.11361213088587391,0.04216296296296296,0.06581102362204724,0.1631435294117647,0.03688431061806656,0.03877685950413223
9.45207,1.7193687549563839,1.6149579030976964,1.960727848101266,1.9413397129186605,1.8543752969121141,1.6221781848459615,1.2504803347280335,1.6023173076923076,1.5284651162790697,1.62715219123506,1.5315047318611987,1.4327658862876256,1.1402407704654898,1.3782857142857141,1.0462978723404257
9.45207,1.7193687549563839,1.6149579030976964,1.960727848101266,1.9413397129186605,1.8543752969121141,1.6221781848459615,1.2504803347280335,1.6023173076923076,1.5284651162790697,1.62715219123506,1.5315047318611987,1.4327658862876256,1.1402407704654898,1.3782857142857141,1.0462978723404257
10.512941,0.10576479873717444,0.037896743447180296,0.045624801271860096,0.06055238095238095,0.07640158102766798,0.035627980922098575,0.041239302694136296,0.034808578236695795,0.03425316455696203,0.04385055643879173,0.11070167064439139,0.12958675078864354,0.039838862559241704,0.12873248407643312,0.10195238095238096
10.512941,0.10576479873717444,0.037896743447180296,0.045624801271860096,0.06055238095238095,0.07640158102766798,0.035627980922098575,0.041239302694136296,0.034808578236695795,0.03425316455696203,0.04385055643879173,0.11070167064439139,0.12958675078864354,0.039838862559241704,0.12873248407643312,0.10195238095238096
11.559925,1.9136583801122695,1.9384505928853755,1.9037284925019733,1.9154181818181821,1.1497661097852028,1.9540486322188453,1.6969575660528424,2.011355450236967,1.8334272151898736,1.7016985003946328,1.6279968454258675,1.8874971977582065,1.716560570071259,1.4052254160363087,1.7138595106550907
11.559925,1.9136583801122695,1.9384505928853755,1.9037284925019733,1.9154181818181821,1.1497661097852028,1.9540486322188453,1.6969575660528424,2.011355450236967,1.8334272151898736,1.7016985003946328,1.6279968454258675,1.8874971977582065,1.716560570071259,1.4052254160363087,1.7138595106550907
12.638249,0.1251508120649652,0.07136942675159236,0.03898076923076923,0.05925118483412322,0.11464586583463338,0.035307502061005774,0.13006240249609982,0.03829565217391305,0.05298564593301436,0.0382102766798419,0.0837410071942446,0.12141451990632318,0.035034262948207176,0.03822074688796681,0.07533018867924529
12.638249,0.1251508120649652,0.07136942675159236,0.03898076923076923,0.05925118483412322,0.11464586583463338,0.035307502061005774,0.13006240249609982,0.03829565217391305,0.05298564593301436,0.0382102766798419,0.0837410071942446,0.12141451990632318,0.035034262948207176,0.03822074688796681,0.07533018867924529
13.700028,1.8499745627980921,2.0064453186467346,2.108218921032056,2.0795889724310777,1.769776012708499,1.868293291731669,2.07774375,1.8775728476821192,2.0521271393643032,1.9625618729096987,1.6099593749999999,2.0208376470588236,1.7811123686337915,1.8064701318851824,1.504712241653418
13.700028,1.8499745627980921,2.0064453186467346,2.108218921032056,2.0795889724310777,1.769776012708499,1.868293291731669,2.07774375,1.8775728476821192,2.0521271393643032,1.9625618729096987,1.6099593749999999,2.0208376470588236,1.7811123686337915,1.8064701318851824,1.504712241653418
14.715547,62.50677450980393,53.1456139767055,64.60883790523691,68.15203764705882,65.88618657937808,61.21145498783456,67.24304560260586,58.446479809976246,64.3432134292566,66.70752112676055,72.0114622406639,70.7362187755102,68.81810016155089,60.30987206477732,68.99999007444168
14.715547,62.50677450980393,53.1456139767055,64.60883790523691,68.15203764705882,65.88618657937808,61.21145498783456,67.24304560260586,58.446479809976246,64.3432134292566,66.70752112676055,72.0114622406639,70.7362187755102,68.81810016155089,60.30987206477732,68.99999007444168
15.73558,70.18419918367347,72.03699918367347,76.37845224489797,69.4588416,74.36827102040816,77.49729596042869,72.56741302555648,74.16164571428571,77.00233469387756,78.20043977364591,72.03733224489795,80.20293487221764,80.1895836734694,82.31803132728771,78.82732408163265
15.73558,70.18419918367347,72.03699918367347,76.37845224489797,69.4588416,74.36827102040816,77.49729596042869,72.56741302555648,74.16164571428571,77.00233469387756,78.20043977364591,72.03733224489795,80.20293487221764,80.1895836734694,82.31803132728771,78.82732408163265
16.759973,92.82798355263158,95.98894711147274,15.560455655004068,92.96529675810474,94.53996710526316,29.27950684931507,91.84878239608801,91.45998371335506,31.24234662327095,14.292878289473684,94.6438828315704,23.40140716612378,19.858008136696505,19.98193392425463,31.245
16.759973,92.82798355263158,95.98894711147274,15.560455655004068,92.96529675810474,94.53996710526316,29.27950684931507,91.84878239608801,91.45998371335506,31.24234662327095,14.292878289473684,94.6438828315704,23.40140716612378,19.858008136696505,19.98193392425463,31.245
17.778036,8.2428664495114,14.963237163814181,57.82932029339853,14.25412654067379,14.025097719869706,92.50537897310514,10.924360999194198,16.444638157894737,95.23345185185185,92.09316680361546,34.712943303204604,93.1039064516129,96.22738815789474,93.95467105263158,86.66390147783251
17.778036,8.2428664495114,14.963237163814181,57.82932029339853,14.25412654067379,14.025097719869706,92.50537897310514,10.924360999194198,16.444638157894737,95.23345185185185,92.09316680361546,34.712943303204604,93.1039064516129,96.22738815789474,93.95467105263158,86.66390147783251
18.793284,94.17543657331137,93.39300980392157,76.96214705882353,95.3082156862745,95.10405271828665,10.961199341021418,95.21680266444629,95.80044734693878,15.175454693877551,4.851394930498774,95.32135818476499,18.502871880199667,14.451333333333332,9.829586938775511,4.943824817518248
18.793284,94.17543657331137,93.39300980392157,76.96214705882353,95.3082156862745,95.10405271828665,10.961199341021418,95.21680266444629,95.80044734693878,15.175454693877551,4.851394930498774,95.32135818476499,18.502871880199667,14.451333333333332,9.829586938775511,4.943824817518248
19.811432,9.376502463054187,20.152023178807948,8.902976821192054,13.633704433497536,20.626177339901474,96.15369268693507,20.814614634146338,12.441126760563382,97.3649478044739,92.49281050041017,21.196668874172186,95.66352156224573,94.1028367854184,95.00849630238291,92.8523940397351
19.811432,9.376502463054187,20.152023178807948,8.902976821192054,13.633704433497536,20.626177339901474,96.15369268693507,20.814614634146338,12.441126760563382,97.3649478044739,92.49281050041017,21.196668874172186,95.66352156224573,94.1028367854184,95.00849630238291,92.8523940397351
20.825201,93.58383168316833,92.41226754748142,94.98695253682487,96.70986292320396,87.36237837837838,12.884222403924776,94.02950776778414,94.99664484451719,9.09983960720131,18.74972749793559,93.96662407862408,13.764991005723632,15.46295666394113,21.359833197056417,6.749764320785598
20.825201,93.58383168316833,92.41226754748142,94.98695253682487,96.70986292320396,87.36237837837838,12.884222403924776,94.02950776778414,94.99664484451719,9.09983960720131,18.74972749793559,93.96662407862408,13.764991005723632,15.46295666394113,21.359833197056417,6.749764320785598
21.856947,29.565802409638554,24.798828250401282,28.507764705882355,13.71526410466067,7.409067961165048,92.87920726672172,16.56506358381503,21.741084019769357,97.00962108731466,93.91030114566286,4.84722612244898,96.18148637489679,93.17148929159802,94.12630553261766,94.15939591836734
21.856947,29.565802409638554,24.798828250401282,28.507764705882355,13.71526410466067,7.409067961165048,92.87920726672172,16.56506358381503,21.741084019769357,97.00962108731466,93.91030114566286,4.84722612244898,96.18148637489679,93.17148929159802,94.12630553261766,94.15939591836734
22.861972,93.86935660847881,93.76904777594729,91.27729959183675,90.61904156479218,94.6749169435216,16.853951140065146,92.29377777777779,92.69944660194176,12.508009708737863,11.487530562347189,91.23042962962964,21.830241975308642,13.207802429149796,18.668775244299674,14.9359012345679
22.861972,93.86935660847881,93.76904777594729,91.27729959183675,90.61904156479218,94.6749169435216,16.853951140065146,92.29377777777779,92.69944660194176,12.508009708737863,11.487530562347189,91.23042962962964,21.830241975308642,13.207802429149796,18.668775244299674,14.9359012345679
23.88803,13.48357639450283,15.8165093877551,15.81219918367347,33.05297632653061,32.244549019607845,92.51084393063584,16.871118367346938,12.597629387755102,86.9855706122449,93.37278239608801,17.67803076923077,91.15718204081632,92.87287438825447,93.42539058629234,94.76692897959182
23.88803,13.48357639450283,15.8165093877551,15.81219918367347,33.05297632653061,32.244549019607845,92.51084393063584,16.871118367346938,12.597629387755102,86.9855706122449,93.37278239608801,17.67803076923077,91.15718204081632,92.87287438825447,93.42539058629234,94.76692897959182
24.90016,93.65024503311258,94.09805459057071,93.5756129032258,94.66773442622952,95.33774938574939,19.501401459854012,94.26637012987014,95.5421141439206,0.6546501240694789,16.62402625102543,92.78969727047146,13.656437956204378,10.885821164889254,11.104447688564477,10.78746841673503
24.90016,93.65024503311258,94.09805459057071,93.5756129032258,94.66773442622952,95.33774938574939,19.501401459854012,94.26637012987014,95.5421141439206,0.6546501240694789,16.62402625102543,92.78969727047146,13.656437956204378,10.885821164889254,11.104447688564477,10.78746841673503
25.911962,25.388405990016636,39.07547940691927,15.54010873146623,12.357094841930117,15.252719400499581,95.12006913580247,11.002864197530865,18.61066446826051,96.97392910140148,97.37468885191348,19.435696619950537,93.88382866556837,97.93891271820449,95.08905679012345,94.95507007419621
25.911962,25.388405990016636,39.07547940691927,15.54010873146623,12.357094841930117,15.252719400499581,95.12006913580247,11.002864197530865,18.61066446826051,96.97392910140148,97.37468885191348,19.435696619950537,93.88382866556837,97.93891271820449,95.08905679012345,94.95507007419621
26.938351,90.88129270248598,90.77908663967612,93.9714072874494,88.01290777866879,90.37822614274259,23.662284297520657,94.7837256198347,93.27424129554656,12.688547368421052,18.399974089068827,94.27161165048544,21.79257520661157,9.490492706645057,19.392922314049585,13.963846530612244
26.938351,90.88129270248598,90.77908663967612,93.9714072874494,88.01290777866879,90.37822614274259,23.662284297520657,94.7837256198347,93.27424129554656,12.688547368421052,18.399974089068827,94.27161165048544,21.79257520661157,9.490492706645057,19.392922314049585,13.963846530612244
27.961093,24.144057738572577,11.497838011226944,17.626748997594227,29.463502861815204,22.667047313552523,89.79682988871225,10.635920508744038,33.981969230769224,91.0450900243309,93.83631442463532,24.437412520064207,91.81537678855325,94.97403889789304,89.82001924619085,92.42075675675676
27.961093,24.144057738572577,11.497838011226944,17.626748997594227,29.463502861815204,22.667047313552523,89.79682988871225,10.635920508744038,33.981969230769224,91.0450900243309,93.83631442463532,24.437412520064207,91.81537678855325,94.97403889789304,89.82001924619085,92.42075675675676
28.976615,90.87602955665025,97.42436453201971,92.61287684729065,93.82627586206897,93.29150738916256,15.214787075393538,97.11425020712511,94.13779310344827,15.515213114754097,22.625763546798026,96.80973913043478,11.1692880794702,11.144679802955665,5.0586995073891625,17.94616748768473
28.976615,90.87602955665025,97.42436453201971,92.61287684729065,93.82627586206897,93.29150738916256,15.214787075393538,97.11425020712511,94.13779310344827,15.515213114754097,22.625763546798026,96.80973913043478,11.1692880794702,11.144679802955665,5.0586995073891625,17.94616748768473
29.995555,25.213138613861386,19.77910891089109,41.365536159601,20.54370297029703,18.275990099009903,92.63865457543281,27.78187808896211,13.185269579554824,94.53641965029142,92.63241220115417,25.74763727121464,95.15565704863974,94.56977556109727,95.2792580379225,94.88476237623762
29.995555,25.213138613861386,19.77910891089109,41.365536159601,20.54370297029703,18.275990099009903,92.63865457543281,27.78187808896211,13.185269579554824,94.53641965029142,92.63241220115417,25.74763727121464,95.15565704863974,94.56977556109727,95.2792580379225,94.88476237623762
31.003644,94.85341098169717,91.20485148514852,91.45902702702703,91.93257795918367,92.3249207920792,12.944940594059407,91.04389099917425,90.9625882352941,19.48422330097087,24.960871836734693,96.43023240589199,11.84791089108911,17.847277108433733,20.21258415841584,7.629366336633662
31.003644,94.85341098169717,91.20485148514852,91.45902702702703,91.93257795918367,92.3249207920792,12.944940594059407,91.04389099917425,90.9625882352941,19.48422330097087,24.960871836734693,96.43023240589199,11.84791089108911,17.847277108433733,20.21258415841584,7.629366336633662
32.019227,27.86494814814815,16.348009852216748,21.03427586206897,21.37572719802794,12.321278553820871,93.0195326349718,23.47429135802469,25.94558751027116,96.70586031224322,95.38948890714873,25.801970443349752,91.02327182866557,92.82575881870385,96.02061563255438,92.56996059113301
32.019227,27.86494814814815,16.348009852216748,21.03427586206897,21.37572719802794,12.321278553820871,93.0195326349718,23.47429135802469,25.94558751027116,96.70586031224322,95.38948890714873,25.801970443349752,91.02327182866557,92.82575881870385,96.02061563255438,92.56996059113301
33.050048,93.62317542441392,94.5847093117409,90.44604901960784,92.44814851485148,94.99751510204082,22.01291089108911,92.08171890145395,91.98309645507008,10.17473371805441,11.864039603960396,93.46730392156863,18.782772213247174,29.094944213155706,18.03173905862923,5.859794117647059
33.050048,93.62317542441392,94.5847093117409,90.44604901960784,92.44814851485148,94.99751510204082,22.01291089108911,92.08171890145395,91.98309645507008,10.17473371805441,11.864039603960396,93.46730392156863,18.782772213247174,29.094944213155706,18.03173905862923,5.859794117647059
