time_reference,Fog 1,Fog 2,Fog 3,Fog 4,Fog 5,Fog 6,Fog 7,Fog 8,Fog 9,Fog 10,Fog 11,Fog 12,Fog 13,Fog 14,Fog 15
6.340384,0.11517505675239254,0.11517505675239254,0.12757928018168627,0.11512593111504879,0.12762840581902998,0.11512593111504879,0.12760384300035812,0.11512593111504879,0.11512593111504879,0.11517505675239254,0.12760384300035812,0.11510136829637693,0.1150522426590332,0.12753015454434252,0.11510136829637693
6.340384,0.11517505675239254,0.11517505675239254,0.12757928018168627,0.11512593111504879,0.12762840581902998,0.11512593111504879,0.12760384300035812,0.11512593111504879,0.11512593111504879,0.11517505675239254,0.12760384300035812,0.11510136829637693,0.1150522426590332,0.12753015454434252,0.11510136829637693
7.348455,0.11517505675239254,0.11517505675239254,0.12757928018168627,0.11512593111504879,0.12762840581902998,0.11512593111504879,0.12760384300035812,0.11512593111504879,0.11512593111504879,0.11517505675239254,0.12760384300035812,0.11510136829637693,0.1150522426590332,0.12753015454434252,0.11510136829637693
7.348455,0.11517505675239254,0.11517505675239254,0.12757928018168627,0.11512593111504879,0.12762840581902998,0.11512593111504879,0.12760384300035812,0.11512593111504879,0.11512593111504879,0.11517505675239254,0.12760384300035812,0.11510136829637693,0.1150522426590332,0.12753015454434252,0.11510136829637693
8.449432,0.11517505675239254,0.11517505675239254,0.12757928018168627,0.11512593111504879,0.12762840581902998,0.11512593111504879,0.12760384300035812,0.11512593111504879,0.11512593111504879,0.11517505675239254,0.12760384300035812,0.11510136829637693,0.1150522426590332,0.12753015454434252,0.11510136829637693
8.449432,0.11517505675239254,0.11517505675239254,0.12757928018168627,0.11512593111504879,0.12762840581902998,0.11512593111504879,0.12760384300035812,0.11512593111504879,0.11512593111504879,0.11517505675239254,0.12760384300035812,0.11510136829637693,0.1150522426590332,0.12753015454434252,0.11510136829637693
9.480941,0.11517505675239254,0.11517505675239254,0.12757928018168627,0.11512593111504879,0.12762840581902998,0.11512593111504879,0.12760384300035812,0.11512593111504879,0.11515049393372068,0.11517505675239254,0.12760384300035812,0.11510136829637693,0.1150522426590332,0.12753015454434252,0.11510136829637693
9.480941,0.11517505675239254,0.11517505675239254,0.12757928018168627,0.11512593111504879,0.12762840581902998,0.11512593111504879,0.12760384300035812,0.11512593111504879,0.11515049393372068,0.11517505675239254,0.12760384300035812,0.11510136829637693,0.1150522426590332,0.12753015454434252,0.11510136829637693
10.562672,0.11517505675239254,0.11517505675239254,0.12757928018168627,0.11512593111504879,0.12762840581902998,0.11512593111504879,0.12760384300035812,0.11512593111504879,0.11515049393372068,0.11517505675239254,0.12760384300035812,0.11510136829637693,0.1150522426590332,0.12753015454434252,0.11510136829637693
10.562672,0.11517505675239254,0.11517505675239254,0.12757928018168627,0.11512593111504879,0.12762840581902998,0.11512593111504879,0.12760384300035812,0.11512593111504879,0.11515049393372068,0.11517505675239254,0.12760384300035812,0.11510136829637693,0.1150522426590332,0.12753015454434252,0.11510136829637693
11.61001,0.11517505675239254,0.11517505675239254,0.12757928018168627,0.11512593111504879,0.12762840581902998,0.11512593111504879,0.12760384300035812,0.11512593111504879,0.11515049393372068,0.11517505675239254,0.12760384300035812,0.11510136829637693,0.1150522426590332,0.12753015454434252,0.11510136829637693
11.61001,0.11517505675239254,0.11517505675239254,0.12757928018168627,0.11512593111504879,0.12762840581902998,0.11512593111504879,0.12760384300035812,0.11512593111504879,0.11515049393372068,0.11517505675239254,0.12760384300035812,0.11510136829637693,0.1150522426590332,0.12753015454434252,0.11510136829637693
12.619601,0.11517505675239254,0.11517505675239254,0.12757928018168627,0.11512593111504879,0.12762840581902998,0.11512593111504879,0.12760384300035812,0.11512593111504879,0.11515049393372068,0.11517505675239254,0.12760384300035812,0.11510136829637693,0.1150522426590332,0.12753015454434252,0.11510136829637693
12.619601,0.11517505675239254,0.11517505675239254,0.12757928018168627,0.11512593111504879,0.12762840581902998,0.11512593111504879,0.12760384300035812,0.11512593111504879,0.11515049393372068,0.11517505675239254,0.12760384300035812,0.11510136829637693,0.1150522426590332,0.12753015454434252,0.11510136829637693
13.693909,0.11522418238973627,0.11522418238973627,0.12762840581902998,0.11517505675239254,0.12767753145637373,0.11517505675239254,0.12762840581902998,0.11517505675239254,0.11519961957106441,0.11522418238973627,0.12762840581902998,0.11515049393372068,0.11507680547770506,0.12757928018168627,0.11515049393372068
13.693909,0.11522418238973627,0.11522418238973627,0.12762840581902998,0.11517505675239254,0.12767753145637373,0.11517505675239254,0.12762840581902998,0.11517505675239254,0.11519961957106441,0.11522418238973627,0.12762840581902998,0.11515049393372068,0.11507680547770506,0.12757928018168627,0.11515049393372068
14.743188,0.1296671197687951,0.13010925050488875,0.14219415729144816,0.12971624540613885,0.14246434829683874,0.12998643641152938,0.14251347393418246,0.1308461350650448,0.12986362231817006,0.1306005068783261,0.14455218788394755,0.12937236594473267,0.13109176325176347,0.14189940346738572,0.13160758244387272
14.743188,0.1296671197687951,0.13010925050488875,0.14219415729144816,0.12971624540613885,0.14246434829683874,0.12998643641152938,0.14251347393418246,0.1308461350650448,0.12986362231817006,0.1306005068783261,0.14455218788394755,0.12937236594473267,0.13109176325176347,0.14189940346738572,0.13160758244387272
15.744984,0.14479781607066625,0.11804890653700117,0.15820911506550658,0.13119001452645096,0.14234153420347936,0.14450306224660384,0.1443556853345726,0.15870037143894394,0.1313128286198103,0.1313373914384822,0.13229534136668505,0.15901968808167824,0.1438153033237915,0.14433112251590074,0.14433112251590074
15.744984,0.14479781607066625,0.11804890653700117,0.15820911506550658,0.13119001452645096,0.14234153420347936,0.14450306224660384,0.1443556853345726,0.15870037143894394,0.1313128286198103,0.1313373914384822,0.13229534136668505,0.15901968808167824,0.1438153033237915,0.14433112251590074,0.14433112251590074
16.779737,0.17623822397065822,0.11809803217434492,0.2605869432898555,0.21819151826221006,0.27628258442117964,0.2200337296626002,0.29040620515750415,0.18942845759745175,0.23177475698775346,0.1638585633600364,0.2172826939713509,0.17857169174448576,0.17361000237276827,0.13079700942770106,0.20303625914166704
16.779737,0.17623822397065822,0.11809803217434492,0.2605869432898555,0.21819151826221006,0.27628258442117964,0.2200337296626002,0.29040620515750415,0.18942845759745175,0.23177475698775346,0.1638585633600364,0.2172826939713509,0.17857169174448576,0.17361000237276827,0.13079700942770106,0.20303625914166704
17.783947,0.1611812161248027,0.23290464664665944,0.16285148779448977,0.14831029914074348,0.17977526985940734,0.14845767605277468,0.1523877270402737,0.14808923377269664,0.1903372818883109,0.16334274416792716,0.1355621962500436,0.15970744700449058,0.15830736634019404,0.16383400054136452,0.14776991712996237
17.783947,0.1611812161248027,0.23290464664665944,0.16285148779448977,0.14831029914074348,0.17977526985940734,0.14845767605277468,0.1523877270402737,0.14808923377269664,0.1903372818883109,0.16334274416792716,0.1355621962500436,0.15970744700449058,0.15830736634019404,0.16383400054136452,0.14776991712996237
18.814719,0.25152326319993595,0.12568794314395237,0.2768966548879764,0.2656714467549323,0.2513513234692329,0.3083124999692965,0.22234263461775586,0.3076738666838279,0.2778300419975074,0.20937346635900916,0.2914132807230508,0.3249415282101516,0.3069615449423437,0.15980569827917804,0.30764930386515604
18.814719,0.25152326319993595,0.12568794314395237,0.2768966548879764,0.2656714467549323,0.2513513234692329,0.3083124999692965,0.22234263461775586,0.3076738666838279,0.2778300419975074,0.20937346635900916,0.2914132807230508,0.3249415282101516,0.3069615449423437,0.15980569827917804,0.30764930386515604
19.82948,0.1795050788540168,0.20981559709510283,0.1640796287280832,0.17773655590964224,0.16584815167245776,0.19719030829776227,0.1407449509898079,0.1675429861608167,0.1518227822108207,0.12669501870949898,0.16405506590941135,0.19824650950065262,0.14037650870972987,0.22465153957291153,0.1280950993737955
19.82948,0.1795050788540168,0.20981559709510283,0.1640796287280832,0.17773655590964224,0.16584815167245776,0.19719030829776227,0.1407449509898079,0.1675429861608167,0.1518227822108207,0.12669501870949898,0.16405506590941135,0.19824650950065262,0.14037650870972987,0.22465153957291153,0.1280950993737955
20.840017,0.3377387567381952,0.12657220461613966,0.3526975133093633,0.3289698304723381,0.28333211338000597,0.31015471136968664,0.3457216728065526,0.3274223728960104,0.32766800108272903,0.31401107390117,0.34117755135225686,0.25510943472602876,0.34181618463772545,0.16516039274964545,0.3290926445656974
20.840017,0.3377387567381952,0.12657220461613966,0.3526975133093633,0.3289698304723381,0.28333211338000597,0.31015471136968664,0.3457216728065526,0.3274223728960104,0.32766800108272903,0.31401107390117,0.34117755135225686,0.25510943472602876,0.34181618463772545,0.16516039274964545,0.3290926445656974
21.869664,0.1444293737905882,0.2536111027870448,0.22703413298408281,0.15774242151074108,0.18196136072120367,0.22568317795713003,0.14683653002043134,0.17095721795620647,0.15477032045144495,0.18323862729214083,0.156637094670507,0.20902958689760304,0.17488726894370546,0.2521127708480608,0.16879568991308203
21.869664,0.1444293737905882,0.2536111027870448,0.22703413298408281,0.15774242151074108,0.18196136072120367,0.22568317795713003,0.14683653002043134,0.17095721795620647,0.15477032045144495,0.18323862729214083,0.156637094670507,0.20902958689760304,0.17488726894370546,0.2521127708480608,0.16879568991308203
22.878991,0.31523921483476347,0.12716171226426448,0.3304190367739783,0.33196649435030606,0.3360193594311644,0.326931116522573,0.34581992408124,0.33655974144194556,0.338524766935695,0.2780756701842261,0.35220625693592594,0.343216265302022,0.3281101318188227,0.15155259120543013,0.34157055645100676
22.878991,0.31523921483476347,0.12716171226426448,0.3304190367739783,0.33196649435030606,0.3360193594311644,0.326931116522573,0.34581992408124,0.33655974144194556,0.338524766935695,0.2780756701842261,0.35220625693592594,0.343216265302022,0.3281101318188227,0.15155259120543013,0.34157055645100676
23.899369,0.17913663657393875,0.1879055628397959,0.21541591975228888,0.24282802539009443,0.1461733339162909,0.1744697010262837,0.15936356754308442,0.16287605061316163,0.16538145811769225,0.20473109363002595,0.23575393361259622,0.21733181960869466,0.21283682379174265,0.21696337732861662,0.19225318174471667
23.899369,0.17913663657393875,0.1879055628397959,0.21541591975228888,0.24282802539009443,0.1461733339162909,0.1744697010262837,0.15936356754308442,0.16287605061316163,0.16538145811769225,0.20473109363002595,0.23575393361259622,0.21733181960869466,0.21283682379174265,0.21696337732861662,0.19225318174471667
24.925805,0.3608769319270956,0.14573120318019725,0.36402097271709477,0.28765516946625486,0.343019762752647,0.3705546824838119,0.36470873163990714,0.3333174493772589,0.2959574021773465,0.34606555226795876,0.32285368862304276,0.3289698304723381,0.3568486296649091,0.19719030829776227,0.3389177720344449
24.925805,0.3608769319270956,0.14573120318019725,0.36402097271709477,0.28765516946625486,0.343019762752647,0.3705546824838119,0.36470873163990714,0.3333174493772589,0.2959574021773465,0.34606555226795876,0.32285368862304276,0.3289698304723381,0.3568486296649091,0.19719030829776227,0.3389177720344449
25.94285,0.15469663199542935,0.2537339168804041,0.19254793556877908,0.16687979005667625,0.19588847890815325,0.14693478129511883,0.25294790668290434,0.1659709657658171,0.15653884339581953,0.1909759151737795,0.20765406905197836,0.15169996811746136,0.1505700784585554,0.23491879777775268,0.17781024436565784
25.94285,0.15469663199542935,0.2537339168804041,0.19254793556877908,0.16687979005667625,0.19588847890815325,0.14693478129511883,0.25294790668290434,0.1659709657658171,0.15653884339581953,0.1909759151737795,0.20765406905197836,0.15169996811746136,0.1505700784585554,0.23491879777775268,0.17781024436565784
26.961583,0.37804634217873184,0.13529200524465304,0.31103897284187393,0.3091967614414837,0.3703581799344369,0.37568831158623245,0.3006734633623453,0.36244895232209523,0.2953187688918779,0.3612699370258455,0.37011255174771823,0.3600909217295958,0.37760421144263817,0.15877405989495957,0.37013711456639015
26.961583,0.37804634217873184,0.13529200524465304,0.31103897284187393,0.3091967614414837,0.3703581799344369,0.37568831158623245,0.3006734633623453,0.36244895232209523,0.2953187688918779,0.3612699370258455,0.37011255174771823,0.3600909217295958,0.37760421144263817,0.15877405989495957,0.37013711456639015
27.970497,0.14894893242621207,0.24877222750868663,0.19480771488659102,0.18029108905151658,0.18549840660995276,0.20932434072166545,0.1975096249404966,0.1464189621030096,0.154205375621992,0.1448223788893381,0.1698273282973005,0.22990798276869145,0.17125197178026888,0.28969388341602,0.14666459028972828
27.970497,0.14894893242621207,0.24877222750868663,0.19480771488659102,0.18029108905151658,0.18549840660995276,0.20932434072166545,0.1975096249404966,0.1464189621030096,0.154205375621992,0.1448223788893381,0.1698273282973005,0.22990798276869145,0.17125197178026888,0.28969388341602,0.14666459028972828
28.989729,0.35648018738483106,0.15211753603488312,0.3933981038486498,0.27588957932242975,0.3786604126455286,0.3162708532189819,0.3782428447281068,0.3772848947999039,0.3688107223581092,0.3586662782466274,0.3583223987852212,0.36451222909053216,0.3408336718908507,0.2306694301475194,0.3758602513169355
28.989729,0.35648018738483106,0.15211753603488312,0.3933981038486498,0.27588957932242975,0.3786604126455286,0.3162708532189819,0.3782428447281068,0.3772848947999039,0.3688107223581092,0.3586662782466274,0.3583223987852212,0.36451222909053216,0.3408336718908507,0.2306694301475194,0.3758602513169355
30.005111,0.16191810068495877,0.24029805506689192,0.16132859303683392,0.16916413219316004,0.17432232411425247,0.16820618226495715,0.18458958231909361,0.16489020174425487,0.15968288418581872,0.14494519298269745,0.15759504459870985,0.19596216736416883,0.1555317678302729,0.2791564342057883,0.161500532767537
30.005111,0.16191810068495877,0.24029805506689192,0.16132859303683392,0.16916413219316004,0.17432232411425247,0.16820618226495715,0.18458958231909361,0.16489020174425487,0.15968288418581872,0.14494519298269745,0.15759504459870985,0.19596216736416883,0.1555317678302729,0.2791564342057883,0.161500532767537
31.026783,0.3954368177984149,0.2396839846000952,0.40197052756513196,0.2836759928414121,0.39538769216107117,0.4000055020713825,0.39558419471044615,0.3761058795036542,0.25471642962727886,0.22750082653884832,0.39398761149677464,0.37952011129904395,0.39207171164036886,0.17970158140339174,0.3514939351944417
31.026783,0.3954368177984149,0.2396839846000952,0.40197052756513196,0.2836759928414121,0.39538769216107117,0.4000055020713825,0.39558419471044615,0.3761058795036542,0.25471642962727886,0.22750082653884832,0.39398761149677464,0.37952011129904395,0.39207171164036886,0.17970158140339174,0.3514939351944417
32.047125,0.18878982431198316,0.28713935027414567,0.19262162402479469,0.14582945445488474,0.16349012107995836,0.153075485963086,0.18257543118800038,0.1728239921752685,0.1467874043830876,0.4326740509049679,0.19050922161901399,0.16398137745339572,0.21686512605392913,0.34967628661272343,0.1863335424447963
32.047125,0.18878982431198316,0.28713935027414567,0.19262162402479469,0.14582945445488474,0.16349012107995836,0.153075485963086,0.18257543118800038,0.1728239921752685,0.1467874043830876,0.4326740509049679,0.19050922161901399,0.16398137745339572,0.21686512605392913,0.34967628661272343,0.1863335424447963
33.065555,0.41162371530317643,0.16506214147495796,0.4031741056800536,0.39985812515935126,0.3999563764340387,0.4069076541181776,0.40393555305888146,0.38008505612849697,0.3595259769001428,0.2969399149242212,0.409634126990755,0.394675370419587,0.4051636939924749,0.15680903440121005,0.22634637406127048
33.065555,0.41162371530317643,0.16506214147495796,0.4031741056800536,0.39985812515935126,0.3999563764340387,0.4069076541181776,0.40393555305888146,0.38008505612849697,0.3595259769001428,0.2969399149242212,0.409634126990755,0.394675370419587,0.4051636939924749,0.15680903440121005,0.22634637406127048
